도감번호,한글명,세대,줄,시작,성별 구분,타입1,타입2,체력,공격,방어,특수공격,특수방어,스피드,총합
046,파라스,1,5,5,0,벌레,풀,035,070,055,045,055,025,285
047,파라섹트,1,5,6,0,벌레,풀,060,095,080,060,080,030,405
048,콘팡,1,5,7,0,벌레,독,060,055,050,040,055,045,305
049,도나리,1,5,8,0,벌레,독,070,065,060,090,075,090,450
050,디그다,1,5,9,0,땅,,010,055,025,035,045,095,265
051,닥트리오,1,6,0,0,땅,,035,100,050,050,070,120,425
052,나옹,1,6,1,0,노말,,040,045,035,040,040,090,290
053,페르시온,1,6,2,0,노말,,065,070,060,065,065,115,440
054,고라파덕,1,6,3,0,물,,050,052,048,065,050,055,320
055,골덕,1,6,4,0,물,,080,082,078,095,080,085,500
056,망키,1,6,5,0,격투,,040,080,035,035,045,070,305
057,성원숭,1,6,6,0,격투,,065,105,060,060,070,095,455
058,가디,1,6,7,0,불꽃,,055,070,045,070,050,060,350
059,윈디,1,6,8,0,불꽃,,090,110,080,100,080,095,555
060,발챙이,1,6,9,0,물,,040,050,040,040,040,090,300
061,슈륙챙이,1,7,0,0,물,,065,065,065,050,050,090,385
062,강챙이,1,7,1,0,물,격투,090,095,095,070,090,070,510
063,캐이시,1,7,2,0,에스퍼,,025,020,015,105,055,090,310
064,윤겔라,1,7,3,1,에스퍼,,040,035,030,120,070,105,400
065,후딘,1,7,5,1,에스퍼,,055,050,045,135,095,120,500
066,알통몬,1,7,7,0,격투,,070,080,050,035,035,035,305
067,근육몬,1,7,8,0,격투,,080,100,070,050,060,045,405
068,괴력몬,1,7,9,0,격투,,090,130,080,065,085,055,505
069,모다피,1,8,0,0,풀,독,050,075,035,070,030,040,300
070,우츠동,1,8,1,0,풀,독,065,090,050,085,045,055,390
071,우츠보트,1,8,2,0,풀,독,080,105,065,100,070,070,490
072,왕눈해,1,8,3,0,물,독,040,040,035,050,100,070,335
073,독파리,1,8,4,0,물,독,080,070,065,080,120,100,515
074,꼬마돌,1,8,5,0,바위,땅,040,080,100,030,030,020,300
075,데구리,1,8,6,0,바위,땅,055,095,115,045,045,035,390
076,딱구리,1,8,7,0,바위,땅,080,120,130,055,065,045,495
077,포니타,1,8,8,0,불꽃,,050,085,055,065,065,090,410
078,날쌩마,1,8,9,0,불꽃,,065,100,070,080,080,105,500
079,야돈,1,9,0,0,물,에스퍼,090,065,065,040,040,015,315
080,야도란,1,9,1,0,물,에스퍼,095,075,110,100,080,030,490
081,코일,1,9,2,0,전기,강철,025,035,070,095,055,045,325
082,레어코일,1,9,3,0,전기,강철,050,060,095,120,070,070,465
083,파오리,1,9,4,0,노말,비행,052,065,055,058,062,060,352
084,두두,1,9,5,1,노말,비행,035,085,045,035,035,075,310
085,두트리오,1,9,7,1,노말,비행,060,110,070,060,060,100,460
086,쥬쥬,1,9,9,0,물,,065,045,055,045,070,045,325
087,쥬레곤,1,10,0,0,물,얼음,090,070,080,070,095,070,475
088,질퍽이,1,10,1,0,독,,080,080,050,040,050,025,325
089,질뻐기,1,10,2,0,독,,105,105,075,065,100,050,500
090,셀러,1,10,3,0,물,,030,065,100,045,025,040,305
091,파르셀,1,10,4,0,물,얼음,050,095,180,085,045,070,525
092,고오스,1,10,5,0,고스트,독,030,035,030,100,035,080,310
093,고우스트,1,10,6,0,고스트,독,045,050,045,115,055,095,405
094,팬텀,1,10,7,0,고스트,독,060,065,060,130,075,110,500
095,롱스톤,1,10,8,0,바위,땅,035,045,160,030,045,070,385
096,슬리프,1,10,9,0,에스퍼,,060,048,045,043,090,042,328
097,슬리퍼,1,11,0,1,에스퍼,,085,073,070,073,115,067,483
098,크랩,1,11,2,0,물,,030,105,090,025,025,050,325
099,킹크랩,1,11,3,0,물,,055,130,115,050,050,075,475
100,찌리리공,1,11,4,0,전기,,040,030,050,055,055,100,330
101,붐볼,1,11,5,0,전기,,060,050,070,080,080,150,490
102,아라리,1,11,6,0,풀,에스퍼,060,040,080,060,045,040,325
103,나시,1,11,7,0,풀,에스퍼,095,095,085,125,075,055,530
104,탕구리,1,11,8,0,땅,,050,050,095,040,050,035,320
105,텅구리,1,11,9,0,땅,,060,080,110,050,080,045,425
106,시라소몬,1,12,0,0,격투,,050,120,053,035,110,087,455
107,홍수몬,1,12,1,0,격투,,050,105,079,035,110,076,455
108,내루미,1,12,2,0,노말,,090,055,075,060,075,030,385
109,또가스,1,12,3,0,독,,040,065,095,060,045,035,340
110,또도가스,1,12,4,0,독,,065,090,120,085,070,060,490
111,뿔카노,1,12,5,1,땅,바위,080,085,095,030,030,025,345
112,코뿌리,1,12,7,1,땅,바위,105,130,120,045,045,040,485
113,럭키,1,12,9,0,노말,,250,005,005,035,105,050,450
114,덩쿠리,1,13,0,0,풀,,065,055,115,100,040,060,435
115,캥카,1,13,1,0,노말,,105,095,080,040,080,090,490
116,쏘드라,1,13,2,0,물,,030,040,070,070,025,060,295
117,시드라,1,13,3,0,물,,055,065,095,095,045,085,440
118,콘치,1,13,4,1,물,,045,067,060,035,050,063,320
119,왕콘치,1,13,6,1,물,,080,092,065,065,080,068,450
120,별가사리,1,13,8,0,물,,030,045,055,070,055,085,340
121,아쿠스타,1,13,9,0,물,에스퍼,060,075,085,100,085,115,520
122,마임맨,1,14,0,0,에스퍼,페어리,040,045,065,100,120,090,460
123,스라크,1,14,1,1,벌레,비행,070,110,080,055,080,105,500
124,루주라,1,14,3,0,얼음,에스퍼,065,050,035,115,095,095,455
125,에레브,1,14,4,0,전기,,065,083,057,095,085,105,490
126,마그마,1,14,5,0,불꽃,,065,095,057,100,085,093,495
127,쁘사이저,1,14,6,0,벌레,,065,125,100,055,070,085,500
128,켄타로스,1,14,7,0,노말,,075,100,095,040,070,110,490
129,잉어킹,1,14,8,1,물,,020,010,055,015,020,080,200
130,갸라도스,1,15,0,1,물,비행,095,125,079,060,100,081,540
131,라프라스,1,15,2,0,물,얼음,130,085,080,085,095,060,535
132,메타몽,1,15,3,0,노말,,048,048,048,048,048,048,288
133,이브이,1,15,4,0,노말,,055,055,050,045,065,055,325
134,샤미드,1,15,5,0,물,,130,065,060,110,095,065,525
135,쥬피썬더,1,15,6,0,전기,,065,065,060,110,095,130,525
136,부스터,1,15,7,0,불꽃,,065,130,060,095,110,065,525
137,폴리곤,1,15,8,0,노말,,065,060,070,085,075,040,395
138,암나이트,1,15,9,0,바위,물,035,040,100,090,055,035,355
139,암스타,1,16,0,0,바위,물,070,060,125,115,070,055,495
140,투구,1,16,1,0,바위,물,030,080,090,055,045,055,355
141,투구푸스,1,16,2,0,바위,물,060,115,105,065,070,080,495
142,프테라,1,16,3,0,바위,비행,080,105,065,060,075,130,515
143,잠만보,1,16,4,0,노말,,160,110,065,065,110,030,540
144,프리져,1,16,5,0,얼음,비행,090,085,100,095,125,085,580
145,썬더,1,16,6,0,전기,비행,090,090,085,125,090,100,580
146,파이어,1,16,7,0,불꽃,비행,090,100,090,125,085,090,580
147,미뇽,1,16,8,0,드래곤,,041,064,045,050,050,050,300
148,신뇽,1,16,9,0,드래곤,,061,084,065,070,070,070,420
149,망나뇽,1,17,0,0,드래곤,비행,091,134,095,100,100,080,600
150,뮤츠,1,17,1,0,에스퍼,,106,110,090,154,090,130,680
151,뮤,1,17,2,0,에스퍼,,100,100,100,100,100,100,600
152,치코리타,2,0,0,0,풀,,045,049,065,049,065,045,318
153,베이리프,2,0,1,0,풀,,060,062,080,063,080,060,405
154,메가니움,2,0,2,1,풀,,080,082,100,083,100,080,525
155,브케인,2,0,4,0,불꽃,,039,052,043,060,050,065,309
156,마그케인,2,0,5,0,불꽃,,058,064,058,080,065,080,405
157,블레이범,2,0,6,0,불꽃,,078,084,078,109,085,100,534
158,리아코,2,0,7,0,물,,050,065,064,044,048,043,314
159,엘리게이,2,0,8,0,물,,065,080,080,059,063,058,405
160,장크로다일,2,0,9,0,물,,085,105,100,079,083,078,530
161,꼬리선,2,1,0,0,노말,,035,046,034,035,045,020,215
162,다꼬리,2,1,1,0,노말,,085,076,064,045,055,090,415
163,부우부,2,1,2,0,노말,비행,060,030,030,036,056,050,262
164,야부엉,2,1,3,0,노말,비행,100,050,050,076,096,070,442
165,레디바,2,1,4,1,벌레,비행,040,020,030,040,080,055,265
166,레디안,2,1,6,1,벌레,비행,055,035,050,055,110,085,390
167,페이검,2,1,8,0,벌레,독,040,060,040,040,040,030,250
168,아리아도스,2,1,9,0,벌레,독,070,090,070,060,060,040,390
169,크로뱃,2,2,0,0,독,비행,085,090,080,070,080,130,535
170,초라기,2,2,1,0,물,전기,075,038,038,056,056,067,330
171,랜턴,2,2,2,0,물,전기,125,058,058,076,076,067,460
172,피츄,2,2,3,0,전기,,020,040,015,035,035,060,205
173,삐,2,2,4,0,페어리,,050,025,028,045,055,015,218
174,푸푸린,2,2,5,0,노말,페어리,090,030,015,040,020,015,210
175,토게피,2,2,6,0,페어리,,035,020,065,040,065,020,245
176,토게틱,2,2,7,0,페어리,비행,055,040,085,080,105,040,405
177,네이티,2,2,8,0,에스퍼,비행,040,050,045,070,045,070,320
178,네이티오,2,3,0,1,에스퍼,비행,065,075,070,095,070,095,470
179,메리프,2,3,2,0,전기,,055,040,040,065,045,035,280
180,보송송,2,3,3,0,전기,,070,055,055,080,060,045,365
181,전룡?,2,3,4,0,전기,,090,075,075,115,090,055,500
182,아르코?,2,3,5,0,풀,,075,080,085,090,100,050,480
183,마릴,2,3,6,0,물,페어리,070,020,050,020,050,040,250
184,마릴리,2,3,7,0,물,페어리,100,050,080,060,080,050,420
185,꼬지모,2,3,8,1,바위,,070,100,115,030,065,030,410
186,왕구리,2,4,0,1,물,,090,075,075,090,100,070,500
187,통통코,2,4,2,0,풀,비행,035,035,040,035,055,050,250
188,두코,2,4,3,0,풀,비행,055,045,050,045,065,080,340
189,솜솜코?,2,4,4,0,풀,비행,075,055,070,055,085,110,450
190,에이팜,2,4,5,1,노말,,055,070,055,040,055,085,360
191,해너츠,2,4,7,0,풀,,030,030,030,030,030,030,180
192,해루미,2,4,8,0,풀,,075,075,055,105,085,030,425
193,왕자리,2,4,9,0,벌레,비행,065,065,045,075,045,095,390
194,우파,2,5,0,1,물,땅,055,045,045,025,025,015,210
195,누오,2,5,2,1,물,땅,095,085,085,065,065,035,430
196,에브이,2,5,4,0,에스퍼,,065,065,060,130,095,110,525
197,블래키,2,5,5,0,악,,095,065,110,060,130,065,525
198,니로우,2,5,6,1,악,비행,060,085,042,085,042,091,405
199,야도킹,2,5,8,0,물,에스퍼,095,075,080,100,110,030,490
200,무우마,2,5,9,0,고스트,,060,060,060,085,085,085,435
201,안농,2,6,0,2,에스퍼,,048,072,048,072,048,048,336
202,마자용,2,8,0,1,에스퍼,,190,033,058,033,058,033,405
203,키링키,2,8,2,1,노말,에스퍼,070,080,065,090,065,085,455
204,피콘,2,8,4,0,벌레,,050,065,090,035,035,015,290
205,쏘콘,2,8,5,0,벌레,강철,075,090,140,060,060,040,465
206,노고치,2,8,6,0,노말,,100,070,070,065,065,045,415
207,글라이거,2,8,7,1,땅,비행,065,075,105,035,065,085,430
208,강철톤,2,9,0,1,강철,땅,075,085,200,055,065,030,510
209,블루,2,9,2,0,페어리,,060,080,050,040,040,030,300
210,그랑블루,2,9,3,0,페어리,,090,120,075,060,060,045,450
211,침바루,2,9,4,0,물,독,065,095,075,055,055,085,430
212,핫삼,2,9,5,1,벌레,강철,070,130,100,055,080,065,500
213,단단지,2,9,7,0,벌레,바위,020,010,230,010,230,005,505
214,헤라크로스,2,9,8,1,벌레,격투,080,125,075,040,095,085,500
215,포푸니,2,10,0,1,악,얼음,055,095,055,035,075,115,430
216,깜지곰,2,10,2,0,노말,,060,080,050,050,050,040,330
217,링곰,2,10,3,1,노말,,090,130,075,075,075,055,500
218,마그마그,2,10,5,0,불꽃,,040,040,040,070,040,020,250
219,마그카르고,2,10,6,0,불꽃,바위,050,050,120,080,080,030,410
220,꾸꾸리,2,10,7,0,얼음,땅,050,050,040,030,030,050,250
221,메꾸리,2,10,8,1,얼음,땅,100,100,080,060,060,050,450
222,코산호,2,11,0,0,물,바위,055,055,085,065,085,035,380
223,총어,2,11,1,0,물,,035,065,035,065,035,065,300
224,대포무노,2,11,2,1,물,,075,105,075,105,075,045,480
225,딜리버드,2,11,4,0,얼음,비행,045,055,045,065,045,075,330
226,만타인,2,11,5,0,물,비행,065,040,070,080,140,070,465
227,무장조,2,11,6,0,강철,비행,065,080,140,040,070,070,465
228,델빌,2,11,7,0,악,불꽃,045,060,030,080,050,065,330
229,헬가,2,11,8,1,악,불꽃,075,090,050,110,080,095,500
230,킹드라,2,12,0,0,물,드래곤,075,095,095,095,095,085,540
231,코코리,2,12,1,0,땅,,090,060,060,040,040,040,330
232,코리갑,2,12,2,1,땅,,090,120,120,060,060,050,500
233,폴리곤2,2,12,4,0,노말,,085,080,090,105,095,060,515
234,노라키,2,12,5,0,노말,,073,095,062,085,065,085,465
235,루브도,2,12,6,0,노말,,055,020,035,020,045,075,250
236,배루키,2,12,7,0,격투,,035,035,035,035,035,035,210
237,카포에라,2,12,8,0,격투,,050,095,095,035,110,070,455
238,뽀뽀라,2,12,9,0,얼음,에스퍼,045,030,015,085,065,065,305
239,에레키드,2,13,0,0,전기,,045,063,037,065,055,095,360
240,마그비,2,13,1,0,불꽃,,045,075,037,070,055,083,365
241,밀탱크,2,13,2,0,노말,,095,080,105,040,070,100,490
242,해피너스,2,13,3,0,노말,,255,010,010,075,135,055,540
243,라이코,2,13,4,0,전기,,090,085,075,115,100,115,580
244,앤테이,2,13,5,0,불꽃,,115,115,085,090,075,100,580
245,스이쿤,2,13,6,0,물,,100,075,115,090,115,085,580
246,애버라스,2,13,7,0,바위,땅,050,064,050,045,050,041,300
247,데기라스,2,13,8,0,바위,땅,070,084,070,065,070,051,410
248,마기라스,2,13,9,0,바위,악,100,134,110,095,100,061,600
249,루기아,2,14,0,0,에스퍼,비행,106,090,130,090,154,110,680
250,칠색조,2,14,1,0,불꽃,비행,106,130,090,110,154,090,680
251,세레비,2,14,2,0,에스퍼,풀,100,100,100,100,100,100,600
