043,째려보기,노말,변화,000,100,30,1,근사함
044,물기,악,물리,060,100,25,1,강인함
045,울음소리,노말,변화,000,100,40,1,귀여움
046,울부짖기,노말,변화,000,0,20,1,근사함
047,노래하기,노말,변화,000,55,15,1,귀여움
048,초음파,노말,변화,000,55,20,1,슬기로움
049,소닉붐,노말,특수,,90,20,1,근사함
050,사슬묶기,노말,변화,000,100,20,1,슬기로움
051,용해액,독,특수,040,100,30,1,슬기로움
052,불꽃세례,불꽃,특수,040,100,25,1,귀여움
053,화염방사,불꽃,특수,090,100,15,1,아름다움
054,흰안개,얼음,변화,000,0,30,1,아름다움
055,물대포,물,특수,040,100,25,1,귀여움
056,하이드로펌프,물,특수,110,80,5,1,아름다움
057,파도타기,물,특수,090,100,15,1,아름다움
058,냉동빔,얼음,특수,090,100,10,1,아름다움
059,눈보라,얼음,특수,110,70,5,1,아름다움
060,환상빔,에스퍼,특수,065,100,20,1,아름다움
061,거품광선,물,특수,065,100,20,1,아름다움
062,오로라빔,얼음,특수,065,100,20,1,아름다움
063,파괴광선,노말,특수,150,90,5,1,근사함
064,쪼기,비행,물리,035,100,35,1,근사함
065,회전부리,비행,물리,080,100,20,1,근사함
066,지옥의바퀴,격투,물리,080,80,20,1,근사함
067,안다리걸기,격투,물리,000,100,20,1,강인함
068,카운터,격투,물리,000,100,20,1,강인함
069,지구던지기,격투,물리,000,100,20,1,강인함
070,괴력,노말,물리,080,100,15,1,강인함
071,흡수,풀,특수,020,100,25,1,슬기로움
072,메가드레인,풀,특수,040,100,15,1,슬기로움
073,씨뿌리기,풀,변화,000,90,10,1,슬기로움
074,성장,노말,변화,000,0,20,1,아름다움
075,잎날가르기,풀,물리,055,95,25,1,근사함
076,솔라빔,풀,특수,120,100,10,1,근사함
077,독가루,독,변화,000,75,35,1,슬기로움
078,저리가루,풀,변화,000,75,30,1,슬기로움
079,수면가루,풀,변화,000,75,15,1,슬기로움
080,꽃잎댄스,풀,특수,120,100,10,1,아름다움
081,실뿜기,벌레,변화,000,95,40,1,슬기로움
082,용의분노,드래곤,특수,,100,10,1,근사함
083,회오리불꽃,불꽃,특수,035,85,15,1,아름다움
084,전기쇼크,전기,특수,040,100,30,1,근사함
085,10만볼트,전기,특수,090,100,15,1,근사함
086,전기자석파,전기,변화,000,90,20,1,근사함
087,번개,전기,특수,110,70,10,1,근사함
088,돌떨구기,바위,물리,050,90,15,1,강인함
089,지진,땅,물리,100,100,10,1,강인함
090,땅가르기,땅,물리,000,30,5,1,강인함
091,구멍파기,땅,물리,080,100,10,1,슬기로움
092,맹독,독,변화,000,90,10,1,슬기로움
093,염동력,에스퍼,특수,050,100,25,1,슬기로움
094,사이코키네시스,에스퍼,특수,090,100,10,1,슬기로움
095,최면술,에스퍼,변화,000,60,20,1,슬기로움
096,요가포즈,에스퍼,변화,000,0,40,1,아름다움
097,고속이동,에스퍼,변화,000,0,30,1,근사함
098,전광석화,노말,물리,040,100,30,1,근사함
099,분노,노말,물리,020,100,20,1,근사함
100,순간이동,에스퍼,변화,000,0,20,1,근사함
101,나이트헤드,고스트,특수,000,100,15,1,슬기로움
102,흉내내기,노말,변화,000,0,10,1,귀여움
103,싫은소리,노말,변화,000,85,40,1,슬기로움
104,그림자분신,노말,변화,000,0,15,1,근사함
105,HP회복,노말,변화,000,0,10,1,슬기로움
106,단단해지기,노말,변화,000,0,30,1,강인함
107,작아지기,노말,변화,000,0,10,1,귀여움
108,연막,노말,변화,000,100,20,1,슬기로움
109,이상한빛,고스트,변화,000,100,10,1,슬기로움
110,껍질에숨기,물,변화,000,0,40,1,귀여움
111,웅크리기,노말,변화,000,0,40,1,귀여움
112,배리어,에스퍼,변화,000,0,20,1,근사함
113,빛의장막,에스퍼,변화,000,0,30,1,아름다움
114,흑안개,얼음,변화,000,0,30,1,아름다움
115,리플렉터,에스퍼,변화,000,0,20,1,슬기로움
116,기충전,노말,변화,000,0,30,1,근사함
117,참기,노말,물리,000,0,10,1,강인함
118,손가락흔들기,노말,변화,000,0,10,1,귀여움
119,따라하기,비행,변화,000,0,20,1,슬기로움
120,자폭,노말,물리,200,100,5,1,아름다움
121,알폭탄,노말,물리,100,75,10,1,귀여움
122,핥기,고스트,물리,030,100,30,1,귀여움
123,스모그,독,특수,030,70,20,1,강인함
124,오물공격,독,특수,065,100,20,1,강인함
125,뼈다귀치기,땅,물리,065,85,20,1,강인함
126,불대문자,불꽃,특수,110,85,5,1,아름다움
127,폭포오르기,물,물리,080,100,15,1,강인함
128,껍질끼우기,물,물리,035,85,15,1,강인함
129,스피드스타,노말,특수,060,0,20,1,근사함
130,로케트박치기,노말,물리,130,100,10,1,강인함
131,가시대포,노말,물리,020,100,15,1,근사함
132,휘감기,노말,물리,010,100,35,1,강인함
133,망각술,에스퍼,변화,000,0,20,1,귀여움
134,숟가락휘기,에스퍼,변화,000,80,15,1,슬기로움
135,알낳기,노말,변화,000,0,10,1,귀여움
136,무릎차기,격투,물리,130,90,10,1,근사함
137,뱀눈초리,노말,변화,000,100,30,1,강인함
138,꿈먹기,에스퍼,특수,100,100,15,1,슬기로움
139,독가스,독,변화,000,90,40,1,슬기로움
140,구슬던지기,노말,물리,015,85,20,1,귀여움
141,흡혈,벌레,물리,080,100,10,1,슬기로움
142,악마의키스,노말,변화,000,75,10,1,아름다움
143,불새,비행,물리,140,90,5,1,근사함
144,변신,노말,변화,000,0,10,1,슬기로움
145,거품,물,특수,040,100,30,1,귀여움
146,잼잼펀치,노말,물리,070,100,10,1,귀여움
147,버섯포자,풀,변화,000,100,15,1,아름다움
148,플래시,노말,변화,000,100,20,1,아름다움
149,사이코웨이브,에스퍼,특수,000,100,15,1,슬기로움
150,튀어오르기,노말,변화,000,0,40,1,귀여움
151,녹기,독,변화,000,0,20,1,강인함
152,찝게햄머,물,물리,100,90,10,1,강인함
153,대폭발,노말,물리,250,100,5,1,아름다움
154,마구할퀴기,노말,물리,018,80,15,1,강인함
155,뼈다귀부메랑,땅,물리,050,90,10,1,강인함
156,잠자기,에스퍼,변화,000,0,10,1,귀여움
157,스톤샤워,바위,물리,075,90,10,1,강인함
158,필살앞니,노말,물리,080,90,15,1,근사함
159,각지기,노말,변화,000,0,30,1,귀여움
160,텍스처,노말,변화,000,0,30,1,아름다움
161,트라이어택,노말,특수,080,100,10,1,아름다움
162,분노의앞니,노말,물리,000,90,10,1,강인함
163,베어가르기,노말,물리,070,100,20,1,근사함
164,대타출동,노말,변화,000,0,10,1,귀여움
165,발버둥,노말,물리,050,0,1,1,강인함
166,스케치,노말,변화,000,0,1,2,슬기로움
167,트리플킥,격투,물리,010,90,10,2,근사함
168,도둑질,악,물리,060,100,25,2,강인함
169,거미집,벌레,변화,000,0,10,2,슬기로움
170,마음의눈,노말,변화,000,0,5,2,슬기로움
171,악몽,고스트,변화,000,100,15,2,슬기로움
172,화염자동차,불꽃,물리,060,100,25,2,아름다움
173,코골기,노말,특수,050,100,15,2,귀여움
174,저주,고스트,변화,000,0,10,2,강인함
175,바둥바둥,노말,물리,000,100,15,2,귀여움
176,텍스처2,노말,변화,000,0,30,2,아름다움
177,에어로블라스트,비행,특수,100,95,5,2,근사함
178,목화포자,풀,변화,000,100,40,2,아름다움
179,기사회생,격투,물리,000,100,15,2,근사함
180,원한,고스트,변화,000,100,10,2,강인함
181,눈싸라기,얼음,특수,040,100,25,2,아름다움
182,방어,노말,변화,000,0,10,2,귀여움
183,마하펀치,격투,물리,040,100,30,2,근사함
184,겁나는얼굴,노말,변화,000,100,10,2,강인함
185,속여때리기,악,물리,060,0,20,2,슬기로움
186,천사의키스,노말,변화,000,75,10,2,귀여움
187,배북,노말,변화,000,0,10,2,귀여움
188,오물폭탄,독,특수,090,100,10,2,강인함
189,진흙뿌리기,땅,특수,020,100,10,2,귀여움
190,대포무노포,물,특수,065,85,10,2,강인함
191,압정뿌리기,땅,변화,000,0,20,2,슬기로움
192,전자포,전기,특수,120,50,5,2,근사함
193,꿰뚫어보기,노말,변화,000,100,40,2,슬기로움
194,길동무,고스트,변화,000,0,5,2,슬기로움
195,멸망의노래,노말,변화,000,0,5,2,아름다움
196,얼다바람,얼음,특수,055,95,15,2,아름다움
197,판별,격투,변화,000,0,5,2,근사함
198,본러쉬,땅,물리,025,90,10,2,강인함
199,록온,노말,변화,000,100,5,2,슬기로움
200,역린,드래곤,물리,120,100,15,2,근사함
201,모래바람,바위,변화,000,0,10,2,강인함
202,기가드레인,풀,특수,075,100,10,2,슬기로움
203,버티기,노말,변화,000,0,10,2,강인함
204,애교부리기,페어리,변화,000,100,20,2,귀여움
205,구르기,바위,물리,030,90,20,2,강인함
206,칼등치기,노말,물리,040,100,40,2,근사함
207,뽐내기,노말,변화,000,90,15,2,귀여움
208,우유마시기,노말,변화,000,0,10,2,귀여움
209,스파크,전기,물리,065,100,20,2,근사함
210,연속자르기,벌레,물리,020,95,20,2,근사함
211,강철날개,강철,물리,070,90,25,2,근사함
212,검은눈빛,노말,변화,000,100,5,2,아름다움
213,헤롱헤롱,노말,변화,000,100,15,2,귀여움
214,잠꼬대,노말,변화,000,0,10,2,귀여움
215,치료방울,노말,변화,000,0,5,2,아름다움
216,은혜갚기,노말,물리,000,100,20,2,귀여움
217,프레젠트,노말,물리,000,90,15,2,귀여움
218,화풀이,노말,물리,000,100,20,2,귀여움
219,신비의부적,노말,변화,000,0,25,2,아름다움
220,아픔나누기,노말,변화,000,100,20,2,슬기로움
221,성스러운불꽃,불꽃,물리,100,95,5,2,아름다움
222,매그니튜드,땅,물리,000,100,30,2,강인함
223,폭발펀치,격투,물리,100,50,5,2,근사함
224,메가폰,벌레,물리,120,85,10,2,근사함
225,용의숨결,드래곤,특수,060,100,20,2,근사함
226,바톤터치,노말,변화,000,0,40,2,귀여움
227,앵콜,노말,변화,000,100,5,2,귀여움
228,따라가때리기,악,물리,040,100,20,2,슬기로움
229,고속스핀,노말,물리,020,100,40,2,근사함
230,달콤한향기,노말,변화,000,100,20,2,귀여움
231,아이언테일,강철,물리,100,75,15,2,근사함
232,메탈크로우,강철,물리,050,95,35,2,근사함
233,받아던지기,격투,물리,070,100,10,2,근사함
234,아침햇살,노말,변화,000,0,5,2,아름다움
235,광합성,풀,변화,000,0,5,2,슬기로움
236,달의불빛,노말,변화,000,0,5,2,아름다움
237,잠재파워,노말,특수,060,100,15,2,슬기로움
238,크로스촙,격투,물리,100,80,5,2,근사함
239,회오리,드래곤,특수,040,100,20,2,근사함
240,비바라기,물,변화,000,0,5,2,강인함
241,쾌청,불꽃,변화,000,0,5,2,아름다움
242,깨물어부수기,악,물리,080,100,15,2,강인함
243,미러코트,에스퍼,특수,000,100,20,2,아름다움
244,자기암시,노말,변화,000,0,10,2,슬기로움
245,신속,노말,물리,080,100,5,2,근사함
246,원시의힘,바위,특수,060,100,5,2,강인함
247,섀도볼,고스트,특수,080,100,15,2,슬기로움
248,미래예지,에스퍼,특수,100,100,10,2,슬기로움
249,바위깨기,격투,물리,040,100,15,2,강인함
250,바다회오리,물,특수,035,85,15,2,아름다움
251,집단구타,악,물리,000,100,10,2,슬기로움
